711;141;141;0;1;461;0;Energizer Classic -Family  Pack AAA/10 LR03;120;-470;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900300666;;630066;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;48.960000;40.800000;0.408000;0.340000;0.000000;0.000000;0.210000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000141;;2015-06-08 14:12:20;Elektro;Igor Staňo  ELEKTRONIK;Liptovský Hrádok;03301;Duklianska 422;Igor Staňo  ELEKTRONIK ,   , Duklianska 422 , 03301 Liptovský Hrádok (IČO: 1779C3947 );1779C3947;0;stano@gmail.com;Lučan
712;141;141;0;1;462;0;Energizer Classic - Family   Pack AA/10 LR6/20	;120;-550;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900275001;;627500;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;48.960000;40.800000;0.408000;0.340000;0.000000;0.000000;0.220000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000141;;2015-06-08 14:12:20;Elektro;Igor Staňo  ELEKTRONIK;Liptovský Hrádok;03301;Duklianska 422;Igor Staňo  ELEKTRONIK ,   , Duklianska 422 , 03301 Liptovský Hrádok (IČO: 1779C3947 );1779C3947;0;stano@gmail.com;Lučan
713;142;142;0;1;461;0;Energizer Classic -Family  Pack AAA/10 LR03;50;-590;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900300666;;630066;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;20.400000;17.000000;0.408000;0.340000;0.000000;0.000000;0.210000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
714;142;142;0;1;462;0;Energizer Classic - Family   Pack AA/10 LR6/20	;50;-670;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900275001;;627500;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;20.400000;17.000000;0.408000;0.340000;0.000000;0.000000;0.220000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
715;142;142;0;1;467;0;Eveready Red (shrink) Tužka AA R6/4			;12;-378;0;0;0;0.630000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900370812;;637081;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.216000;7.680000;0.768000;0.640000;0.000000;0.000000;0.430000;0.630000;0.00;0.00;energizer;Wonder/Eveready (shrink);152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
716;142;142;0;1;483;0;Energizer Svietidlá  Headlight 3LED/ 20 lumenov;2;-7;0;0;0;4.550000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900336566;;633656;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.920000;9.100000;5.460000;4.550000;0.000000;0.000000;3.040000;4.550000;0.00;0.00;energizer;Svítilny;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
717;142;142;0;1;484;0;Energizer Svietidlá Headlight Pro Advanced 7LED 3AAA;1;-5;0;0;0;13.900000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900316384;;638163;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;16.680000;13.900000;16.680000;13.900000;0.000000;0.000000;8.800000;13.900000;0.00;0.00;energizer;Svítilny;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
718;142;142;0;1;485;0;Energizer Svietidlá Headlight 4 LED 3AAA;1;-7;0;0;0;10.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900316377;;638166;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;13.188000;10.990000;13.188000;10.990000;0.000000;0.000000;7.500000;10.990000;0.00;0.00;energizer;Svítilny;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
719;142;142;0;1;502;0;Energizer Svietidlo Metal 3AAA;2;-3;0;0;0;3.850000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900388428;;638842;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.240000;7.700000;4.620000;3.850000;0.000000;0.000000;2.670000;3.850000;0.00;0.00;energizer;Svítilny;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
720;142;142;0;1;732;0;OSRAM P CLA60 10W/840 220-240VFR E27 FS1  ;5;-5;0;0;0;4.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899924611;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;29.940000;24.950000;5.988000;4.990000;0.000000;0.000000;4.040000;4.990000;0.00;0.00;Home;Osram;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
721;142;142;0;1;824;0;LOCTITE super bond 3g;12;-180;0;0;0;0.750000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;9000100072441;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.900000;0.750000;0.000000;0.000000;0.630000;0.750000;0.00;0.00;Home;HENKEL;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
722;142;142;0;1;825;0;LOCTITE super bond gel 2g;12;-252;0;0;0;0.750000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;9000100223386;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.900000;0.750000;0.000000;0.000000;0.630000;0.750000;0.00;0.00;Home;HENKEL;152000142;;2015-06-08 16:13:06;Zmiešaný tovar;JUMAX, s.r.o.;Nižná;02743;Hviezdoslavová 343;JUMAX, s.r.o. ,   , Hviezdoslavová 343 , 02743 Nižná (IČO: 44600437 );44600437;0;jumax@gmail.com;Lučan
723;143;143;0;1;437;0;Energizer Ultimate Lithium Tužka AA/4 FR6/4			;25;-69;0;0;0;4.820000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900262643;;639155;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;120.000000;100.000000;4.800000;4.000000;0.000000;0.000000;2.990000;4.820000;0.00;0.00;energizer;Energizer Ultimate Lithium / Lithium Photo;152000143;;2015-06-09 14:57:47;Elektro;ELECTROSELL, s.r.o.;Dolný Kubín;02601;Radlinského 27;ELECTROSELL, s.r.o. ,   , Radlinského 27 , 02601 Dolný Kubín (IČO: 31608001 );31608001;0;electrosell@gmail.com;Lučan
724;144;144;0;1;469;0;Eveready Red (shrink) Malý monočlánok C R14/2			;6;-123;0;0;0;1.040000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900370829;;638772;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.488000;6.240000;1.248000;1.040000;0.000000;0.000000;0.520000;1.040000;0.00;0.00;energizer;Wonder/Eveready (shrink);152000144;;2015-06-09 15:27:22;Elektro;NZ Elektro, s.r.o.;Dolný Kubín;02601;Samuela Nováka 2194;NZ Elektro, s.r.o. ,   , Samuela Nováka 2194 , 02601 Dolný Kubín (IČO: 36823201 );36823201;0;nz@gmail.com;Lučan
725;144;144;0;1;505;0;Energizer Lítiové gombíkové batérie CR2032			;10;-169;0;0;0;0.650000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900015508;;637181X;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.800000;6.500000;0.780000;0.650000;0.000000;0.000000;0.420000;0.650000;0.00;0.00;energizer;Lithiové knoflíkové baterie;152000144;;2015-06-09 15:27:22;Elektro;NZ Elektro, s.r.o.;Dolný Kubín;02601;Samuela Nováka 2194;NZ Elektro, s.r.o. ,   , Samuela Nováka 2194 , 02601 Dolný Kubín (IČO: 36823201 );36823201;0;nz@gmail.com;Lučan
726;144;144;0;1;824;0;LOCTITE super bond 3g;12;-192;0;0;0;0.750000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;9000100072441;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.900000;0.750000;0.000000;0.000000;0.630000;0.750000;0.00;0.00;Home;HENKEL;152000144;;2015-06-09 15:27:22;Elektro;NZ Elektro, s.r.o.;Dolný Kubín;02601;Samuela Nováka 2194;NZ Elektro, s.r.o. ,   , Samuela Nováka 2194 , 02601 Dolný Kubín (IČO: 36823201 );36823201;0;nz@gmail.com;Lučan
727;144;144;0;1;939;0;Energizer Špeciálne alkalické batérie A23 Energizer FSB1;5;-65;0;0;0;0.780000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900083057;;639315;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;4.680000;3.900000;0.936000;0.780000;0.000000;0.000000;0.420000;0.780000;0.00;0.00;energizer;Speciální alkalické baterie;152000144;;2015-06-09 15:27:22;Elektro;NZ Elektro, s.r.o.;Dolný Kubín;02601;Samuela Nováka 2194;NZ Elektro, s.r.o. ,   , Samuela Nováka 2194 , 02601 Dolný Kubín (IČO: 36823201 );36823201;0;nz@gmail.com;Lučan
728;145;145;0;1;462;0;Energizer Classic - Family   Pack AA/10 LR6/20	;100;-720;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900275001;;627500;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;39.600000;33.000000;0.396000;0.330000;0.000000;0.000000;0.220000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000145;;2015-06-10 10:42:07;Iné;Martin Ščepko;Žilina;01015;Jedlíková 3428/8;Martin Ščepko ,   , Jedlíková 3428/8 , 01015 Žilina (IČO: 33855871 );33855871;0;tatra@gmail.com;Lučan
729;146;146;0;1;441;0;Energizer Lithium Photo EL123AP			;2;-37;0;0;0;2.670000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900052008;;628290;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;6.408000;5.340000;3.204000;2.670000;0.000000;0.000000;1.360000;2.670000;0.00;0.00;energizer;Energizer Ultimate Lithium / Lithium Photo;152000146;;2015-06-10 11:47:02;Iné;AIRSOFT KYSUCE s.r.o.;Žilina;01001;Ustecka 1674/3;AIRSOFT KYSUCE s.r.o. ,   , Ustecka 1674/3 , 01001 Žilina (IČO: 45866007 );45866007;0;kysuce@gmail.com;Lučan
730;146;146;0;1;455;0;Energizer BaseTužka  AA/4 LR6/4			;2;-594;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900246599;;638378;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.840000;3.200000;1.920000;1.600000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000146;;2015-06-10 11:47:02;Iné;AIRSOFT KYSUCE s.r.o.;Žilina;01001;Ustecka 1674/3;AIRSOFT KYSUCE s.r.o. ,   , Ustecka 1674/3 , 01001 Žilina (IČO: 45866007 );45866007;0;kysuce@gmail.com;Lučan
731;146;146;0;1;457;0;Energizer Base Mikrotužka AAA/4 LR03/4			;2;-412;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900247893;;637465;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.840000;3.200000;1.920000;1.600000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000146;;2015-06-10 11:47:02;Iné;AIRSOFT KYSUCE s.r.o.;Žilina;01001;Ustecka 1674/3;AIRSOFT KYSUCE s.r.o. ,   , Ustecka 1674/3 , 01001 Žilina (IČO: 45866007 );45866007;0;kysuce@gmail.com;Lučan
732;146;146;0;1;505;0;Energizer Lítiové gombíkové batérie CR2032			;4;-179;0;0;0;0.650000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900015508;;637181X;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.120000;2.600000;0.780000;0.650000;0.000000;0.000000;0.420000;0.650000;0.00;0.00;energizer;Lithiové knoflíkové baterie;152000146;;2015-06-10 11:47:02;Iné;AIRSOFT KYSUCE s.r.o.;Žilina;01001;Ustecka 1674/3;AIRSOFT KYSUCE s.r.o. ,   , Ustecka 1674/3 , 01001 Žilina (IČO: 45866007 );45866007;0;kysuce@gmail.com;Lučan
733;147;147;0;1;729;0;OSRAM STAR MR16 20 36 4,5W/827 12V GU5.3 6XBLI1;5;0;0;0;0;4.790000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899910386;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;28.740000;23.950000;5.748000;4.790000;0.000000;0.000000;3.880000;4.790000;0.00;0.00;Home;Osram;152000147;;2015-06-10 13:14:35;Iné;ing.Štefan Rafa;Žilina;01001;Fándlyho 22;ing.Štefan Rafa ,   , Fándlyho 22 , 01001 Žilina (IČO: 10951385 );10951385;0;rafa@gmail.com;Lučan
734;147;147;0;1;933;0;OSRAM ST8-HV5-200 22W/840 230V 4X1 G1   ;10;0;0;0;0;16.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899922358;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;203.880000;169.900000;20.388000;16.990000;0.000000;0.000000;13.760000;16.990000;0.00;0.00;Home;Osram;152000147;;2015-06-10 13:14:35;Iné;ing.Štefan Rafa;Žilina;01001;Fándlyho 22;ing.Štefan Rafa ,   , Fándlyho 22 , 01001 Žilina (IČO: 10951385 );10951385;0;rafa@gmail.com;Lučan
735;148;148;0;1;455;0;Energizer BaseTužka  AA/4 LR6/4			;72;-596;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900246599;;638378;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;134.784000;112.320000;1.872000;1.560000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000148;;2015-06-10 14:16:35;Elektro;Fin spol. s.r.o.;Žilina;01001;námesti A.Hlinku č.5;Fin spol. s.r.o. ,   , námesti A.Hlinku č.5 , 01001 Žilina (IČO: 31628036 );31628036;0;fin@gmail.com;Lučan
736;149;149;0;1;437;0;Energizer Ultimate Lithium Tužka AA/4 FR6/4			;1;-94;0;0;0;4.820000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900262643;;639155;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;5.784000;4.820000;5.784000;4.820000;0.000000;0.000000;2.990000;4.820000;0.00;0.00;energizer;Energizer Ultimate Lithium / Lithium Photo;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
737;149;149;0;1;546;0;Energizer Batérie pre audioprotetiku 13 SP-8 Energizer			;1;-5;0;0;0;4.400000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900349221;;639086;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;5.280000;4.400000;5.280000;4.400000;0.000000;0.000000;2.740000;4.400000;0.00;0.00;energizer;Baterie pro audioprotetiku;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
738;149;149;0;1;547;0;Energizer Batérie pre audioprotetiku 312 SP-8 Energizer			;1;-2;0;0;0;4.400000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900349245;;639088;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;5.280000;4.400000;5.280000;4.400000;0.000000;0.000000;2.740000;4.400000;0.00;0.00;energizer;Baterie pro audioprotetiku;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
739;149;149;0;1;824;0;LOCTITE super bond 3g;12;-204;0;0;0;0.750000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;9000100072441;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.900000;0.750000;0.000000;0.000000;0.630000;0.750000;0.00;0.00;Home;HENKEL;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
740;149;149;0;1;825;0;LOCTITE super bond gel 2g;12;-264;0;0;0;0.750000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;9000100223386;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.900000;0.750000;0.000000;0.000000;0.630000;0.750000;0.00;0.00;Home;HENKEL;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
741;149;149;0;1;942;0;Energizer Špeciálne alkalické batérie E11A FSB2;4;-6;0;0;0;1.500000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900394498;;639449;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.200000;6.000000;1.800000;1.500000;0.000000;0.000000;0.550000;1.500000;0.00;0.00;energizer;Speciální alkalické baterie;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
742;149;149;0;1;953;0;Energizer Špeciálne alkalické batérie  A27 FSB2;5;0;0;0;0;1.660000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900393330;;639333;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.960000;8.300000;1.992000;1.660000;0.000000;0.000000;1.060000;1.660000;0.00;0.00;energizer;Speciální alkalické baterie;152000149;;2015-06-10 14:22:56;Elektro;Alena Jaššová - ALEKTRO;Žilina;01001;Hollého 368/23;Alena Jaššová - ALEKTRO ,   , Hollého 368/23 , 01001 Žilina (IČO: 33265445 );33265445;0;jaššová@gmail.com;Lučan
743;150;150;0;1;437;0;Energizer Ultimate Lithium Tužka AA/4 FR6/4			;6;-95;0;0;0;4.820000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900262643;;639155;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;34.560000;28.800000;5.760000;4.800000;0.000000;0.000000;2.990000;4.820000;0.00;0.00;energizer;Energizer Ultimate Lithium / Lithium Photo;152000150;;2015-06-10 14:31:49;Železiarstvo;Ladislav Tabačik -  PRIEMTO;Žilina;01001;Hviezdoslavová 3496/60;Ladislav Tabačik -  PRIEMTO ,   , Hviezdoslavová 3496/60 , 01001 Žilina (IČO: 10937510 );10937510;;tabacik@gmail.com;Lučan
744;150;150;0;1;439;0;Energizer Ultimate Lithium Mikrotužka AAA/4 FR03/4			;6;-53;0;0;0;4.680000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900273267;;635233;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;34.560000;28.800000;5.760000;4.800000;0.000000;0.000000;2.930000;4.680000;0.00;0.00;energizer;Energizer Ultimate Lithium / Lithium Photo;152000150;;2015-06-10 14:31:49;Železiarstvo;Ladislav Tabačik -  PRIEMTO;Žilina;01001;Hviezdoslavová 3496/60;Ladislav Tabačik -  PRIEMTO ,   , Hviezdoslavová 3496/60 , 01001 Žilina (IČO: 10937510 );10937510;;tabacik@gmail.com;Lučan
745;150;150;0;1;455;0;Energizer BaseTužka  AA/4 LR6/4			;6;-668;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900246599;;638378;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;11.520000;9.600000;1.920000;1.600000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000150;;2015-06-10 14:31:49;Železiarstvo;Ladislav Tabačik -  PRIEMTO;Žilina;01001;Hviezdoslavová 3496/60;Ladislav Tabačik -  PRIEMTO ,   , Hviezdoslavová 3496/60 , 01001 Žilina (IČO: 10937510 );10937510;;tabacik@gmail.com;Lučan
746;150;150;0;1;457;0;Energizer Base Mikrotužka AAA/4 LR03/4			;6;-414;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900247893;;637465;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;11.520000;9.600000;1.920000;1.600000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000150;;2015-06-10 14:31:49;Železiarstvo;Ladislav Tabačik -  PRIEMTO;Žilina;01001;Hviezdoslavová 3496/60;Ladislav Tabačik -  PRIEMTO ,   , Hviezdoslavová 3496/60 , 01001 Žilina (IČO: 10937510 );10937510;;tabacik@gmail.com;Lučan
747;150;150;0;1;460;0;Energizer Base 9V batéria 6LR61			;6;-142;0;0;0;1.610000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297409;;638370;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;11.592000;9.660000;1.932000;1.610000;0.000000;0.000000;0.850000;1.610000;0.00;0.00;energizer;Energizer Base;152000150;;2015-06-10 14:31:49;Železiarstvo;Ladislav Tabačik -  PRIEMTO;Žilina;01001;Hviezdoslavová 3496/60;Ladislav Tabačik -  PRIEMTO ,   , Hviezdoslavová 3496/60 , 01001 Žilina (IČO: 10937510 );10937510;;tabacik@gmail.com;Lučan
748;151;151;0;1;458;0;Energizer Base Malý monočlánok C LR14/2			;5;-40;0;0;0;2.240000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297324;;638202;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;14.880000;12.400000;2.976000;2.480000;0.000000;0.000000;1.550000;2.240000;0.00;0.00;energizer;Energizer Base;152000151;;2015-06-10 15:14:41;Hračkárstvo;KINDERCENTRUM spol. s.r.o.;ŽILINA;01003;Azúrová 1069/33;KINDERCENTRUM spol. s.r.o. ,   , Azúrová 1069/33 , 01003 ŽILINA (IČO: 44448384 );44448384;0;kinder@gmail.com;Lučan
749;151;151;0;1;628;0;Energizer Base Tužka PROMO 3+1;6;-192;0;0;0;1.170000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900302103;;638380;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;11.448000;9.540000;1.908000;1.590000;0.000000;0.000000;0.750000;1.170000;0.00;0.00;energizer;PROMO PACK;152000151;;2015-06-10 15:14:41;Hračkárstvo;KINDERCENTRUM spol. s.r.o.;ŽILINA;01003;Azúrová 1069/33;KINDERCENTRUM spol. s.r.o. ,   , Azúrová 1069/33 , 01003 ŽILINA (IČO: 44448384 );44448384;0;kinder@gmail.com;Lučan
750;152;152;0;1;455;0;Energizer BaseTužka  AA/4 LR6/4			;24;-674;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900246599;;638378;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;48.960000;40.800000;2.040000;1.700000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000152;;2015-06-12 13:13:30;Iné;Slovenské liečebné kúpele Rajecké Teplice,a.s.;Bratislava;81103;Panenská 33;Slovenské liečebné kúpele Rajecké Teplice,a.s. ,   , Panenská 33 , 81103 Bratislava (IČO: 31642284 );31642284;0;kupele@gmail.com;Lučan
751;152;152;0;1;461;0;Energizer Classic -Family  Pack AAA/10 LR03;240;-640;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900300666;;630066;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;115.200000;96.000000;0.480000;0.400000;0.000000;0.000000;0.210000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000152;;2015-06-12 13:13:30;Iné;Slovenské liečebné kúpele Rajecké Teplice,a.s.;Bratislava;81103;Panenská 33;Slovenské liečebné kúpele Rajecké Teplice,a.s. ,   , Panenská 33 , 81103 Bratislava (IČO: 31642284 );31642284;0;kupele@gmail.com;Lučan
752;152;152;0;1;462;0;Energizer Classic - Family   Pack AA/10 LR6/20	;140;-820;0;0;0;0.330000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900275001;;627500;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;67.200000;56.000000;0.480000;0.400000;0.000000;0.000000;0.220000;0.330000;0.00;0.00;energizer;Energizer Family Packs;152000152;;2015-06-12 13:13:30;Iné;Slovenské liečebné kúpele Rajecké Teplice,a.s.;Bratislava;81103;Panenská 33;Slovenské liečebné kúpele Rajecké Teplice,a.s. ,   , Panenská 33 , 81103 Bratislava (IČO: 31642284 );31642284;0;kupele@gmail.com;Lučan
